Ajerų g.,Antakalnio
Algirdo Juliaus Greimo g.,Antakalnio
Anapilio g.,Antakalnio
Antakalnio g.,Antakalnio
Antano Škėmos g.,Antakalnio
Antavilių g.,Antakalnio
Antavilių Sodų 1-oji g.,Antakalnio
Antavilių Sodų 10-oji g.,Antakalnio
Antavilių Sodų 11-oji g.,Antakalnio
Antavilių Sodų 12-oji g.,Antakalnio
Antavilių Sodų 2-oji g.,Antakalnio
Antavilių Sodų 3-ioji g.,Antakalnio
Antavilių Sodų 4-oji g.,Antakalnio
Antavilių Sodų 5-oji g.,Antakalnio
Antavilių Sodų 6-oji g.,Antakalnio
Antavilių Sodų 7-oji g.,Antakalnio
Antavilių Sodų 8-oji g.,Antakalnio
Antavilių Sodų 9-oji g.,Antakalnio
Apuolės g.,Antakalnio
Asiūklių g.,Antakalnio
Aukštagirio g.,Antakalnio
B. Sruogos g.,Antakalnio
Balžio g.,Antakalnio
Barsukynės g.,Antakalnio
Birutės Marijos Gimbutienės g.,Antakalnio
Bistryčios g.,Antakalnio
Bruknių g.,Antakalnio
Centrinė g.,Antakalnio
Česlovo Kudabos g.,Antakalnio
Debesijos g.,Antakalnio
Duburio g.,Antakalnio
Dvarčionių g.,Antakalnio
Dvarčionių Sodų 1-oji g.,Antakalnio
Dvarčionių Sodų 2-oji g.,Antakalnio
Dvarčionių Sodų 3-ioji g.,Antakalnio
Elniakampio g.,Antakalnio
Ežerėlių g.,Antakalnio
Filaretų g.,Antakalnio
Fulgento Rimgailos g.,Antakalnio
Gaidžių g.,Antakalnio
Gaigalų g.,Antakalnio
Gailestingųjų Seserų g.,Antakalnio
Gailių g.,Antakalnio
Galgių g.,Antakalnio
Garšvų g.,Antakalnio
Gelvadiškių g.,Antakalnio
Gelvadiškių Sodų 1-oji g.,Antakalnio
Gelvadiškių Sodų 2-oji g.,Antakalnio
Gelvadiškių Sodų 3-ioji g.,Antakalnio
Gelvadiškių Sodų 4-oji g.,Antakalnio
Gelvadiškių Sodų 5-oji g.,Antakalnio
Gelvadiškių Sodų 6-oji g.,Antakalnio
Giedros g.,Antakalnio
Girinaičių g.,Antakalnio
Girininkijos g.,Antakalnio
Gražinos g.,Antakalnio
Grybautojų g.,Antakalnio
Gubojų g.,Antakalnio
Gvazdikų g.,Antakalnio
Gvazdikų Sodų g.,Antakalnio
Gvazdikų Sodų 1-oji g.,Antakalnio
Gvazdikų Sodų 10-oji g.,Antakalnio
Gvazdikų Sodų 11-oji g.,Antakalnio
Gvazdikų Sodų 12-oji g.,Antakalnio
Gvazdikų Sodų 13-oji g.,Antakalnio
Gvazdikų Sodų 14-oji g.,Antakalnio
Gvazdikų Sodų 15-oji g.,Antakalnio
Gvazdikų Sodų 16-oji g.,Antakalnio
Gvazdikų Sodų 2-oji g.,Antakalnio
Gvazdikų Sodų 3-ioji g.,Antakalnio
Gvazdikų Sodų 4-oji g.,Antakalnio
Gvazdikų Sodų 5-oji g.,Antakalnio
Gvazdikų Sodų 6-oji g.,Antakalnio
Gvazdikų Sodų 7-oji g.,Antakalnio
Gvazdikų Sodų 8-oji g.,Antakalnio
Gvazdikų Sodų 9-oji g.,Antakalnio
Igno Domeikos g.,Antakalnio
J. Biliūno g.,Antakalnio
J. Čerskio g.,Antakalnio
J. Pabrėžos g.,Antakalnio
Jono Pauliaus II a.,Antakalnio
Juodvarnių g.,Antakalnio
Juodvarnių Sodų g.,Antakalnio
Juodvarnių Sodų 1-oji g.,Antakalnio
Juodvarnių Sodų 10-oji g.,Antakalnio
Juodvarnių Sodų 11-oji g.,Antakalnio
Juodvarnių Sodų 12-oji g.,Antakalnio
Juodvarnių Sodų 13-oji g.,Antakalnio
Juodvarnių Sodų 14-oji g.,Antakalnio
Juodvarnių Sodų 15-oji g.,Antakalnio
Juodvarnių Sodų 16-oji g.,Antakalnio
Juodvarnių Sodų 17-oji g.,Antakalnio
Juodvarnių Sodų 18-oji g.,Antakalnio
Juodvarnių Sodų 19-oji g.,Antakalnio
Juodvarnių Sodų 2-oji g.,Antakalnio
Juodvarnių Sodų 20-oji g.,Antakalnio
Juodvarnių Sodų 21-oji g.,Antakalnio
Juodvarnių Sodų 22-oji g.,Antakalnio
Juodvarnių Sodų 23-ioji g.,Antakalnio
Juodvarnių Sodų 24-oji g.,Antakalnio
Juodvarnių Sodų 25-oji g.,Antakalnio
Juodvarnių Sodų 26-oji g.,Antakalnio
Juodvarnių Sodų 27-oji g.,Antakalnio
Juodvarnių Sodų 28-oji g.,Antakalnio
Juodvarnių Sodų 3-ioji g.,Antakalnio
Juodvarnių Sodų 4-oji g.,Antakalnio
Juodvarnių Sodų 5-oji g.,Antakalnio
Juodvarnių Sodų 6-oji g.,Antakalnio
Juodvarnių Sodų 7-oji g.,Antakalnio
Juodvarnių Sodų 8-oji g.,Antakalnio
Juodvarnių Sodų 9-oji g.,Antakalnio
Jūratės g.,Antakalnio
K. Būgos g.,Antakalnio
K. Jauniaus g.,Antakalnio
K. Semenavičiaus g.,Antakalnio
Kairėnės g.,Antakalnio
Kairėnės Sodų g.,Antakalnio
Kairėnės Sodų 1-oji g.,Antakalnio
Kairėnės Sodų 2-oji g.,Antakalnio
Kairėnės Sodų 3-ioji g.,Antakalnio
Kairėnės Sodų 4-oji g.,Antakalnio
Kairėnų g.,Antakalnio
Kalno g.,Antakalnio
Kalvos g.,Antakalnio
Kalvų Sodų 1-oji g.,Antakalnio
Kalvų Sodų 2-oji g.,Antakalnio
Kalvų Sodų 3-ioji g.,Antakalnio
Kalvų Sodų 4-oji g.,Antakalnio
Kanklių g.,Antakalnio
Karačiūnų g.,Antakalnio
Karačiūnų Sodų 1-oji g.,Antakalnio
Karačiūnų Sodų 10-oji g.,Antakalnio
Karačiūnų Sodų 11-oji g.,Antakalnio
Karačiūnų Sodų 12-oji g.,Antakalnio
Karačiūnų Sodų 13-oji g.,Antakalnio
Karačiūnų Sodų 2-oji g.,Antakalnio
Karačiūnų Sodų 3-ioji g.,Antakalnio
Karačiūnų Sodų 4-oji g.,Antakalnio
Karačiūnų Sodų 5-oji g.,Antakalnio
Karačiūnų Sodų 6-oji g.,Antakalnio
Karačiūnų Sodų 7-oji g.,Antakalnio
Karačiūnų Sodų 8-oji g.,Antakalnio
Karačiūnų Sodų 9-oji g.,Antakalnio
Karių Kapų g.,Antakalnio
Keramikų g.,Antakalnio
Kiškeliškių g.,Antakalnio
Kiškių g.,Antakalnio
Klinikų g.,Antakalnio
Koklių g.,Antakalnio
Konservatorijos Sodų 1-oji g.,Antakalnio
Konservatorijos Sodų 2-oji g.,Antakalnio
Konservatorijos Sodų 3-ioji g.,Antakalnio
Konservatorijos Sodų 4-oji g.,Antakalnio
Kopūstų g.,Antakalnio
Kregždžių g.,Antakalnio
Kuosų g.,Antakalnio
L. Karsavino g.,Antakalnio
L. Sapiegos g.,Antakalnio
Lakštingalos Sodų g.,Antakalnio
Lakštingalos Sodų 1-oji g.,Antakalnio
Lakštingalos Sodų 2-oji g.,Antakalnio
Lakštingalos Sodų 3-ioji g.,Antakalnio
Lakštingalos Sodų 4-oji g.,Antakalnio
Lakštingalos Sodų 5-oji g.,Antakalnio
Lakštingalos Sodų 6-oji g.,Antakalnio
Lakštingalų g.,Antakalnio
Latežerio g.,Antakalnio
Lauksargio g.,Antakalnio
Laumžirgių g.,Antakalnio
Laurų g.,Antakalnio
Laurų Sodų 1-oji g.,Antakalnio
Laurų Sodų 2-oji g.,Antakalnio
Laurų Sodų 3-ioji g.,Antakalnio
Laurų Sodų 4-oji g.,Antakalnio
Laurų Sodų 5-oji g.,Antakalnio
Laurų Sodų 6-oji g.,Antakalnio
Laurų Sodų 7-oji g.,Antakalnio
Laurų Sodų 8-oji g.,Antakalnio
Laurų Sodų 9-oji g.,Antakalnio
Lazdynų Pelėdos g.,Antakalnio
Lentupio g.,Antakalnio
Lietaviškių g.,Antakalnio
Lingių g.,Antakalnio
Lizdeikos g.,Antakalnio
Ližiškių g.,Antakalnio
Lubinų g.,Antakalnio
M. Girdvainio g.,Antakalnio
M. K. Oginskio g.,Antakalnio
M. K. Paco g.,Antakalnio
M. Počobuto g.,Antakalnio
M. Rėmerio g.,Antakalnio
Maudyklos g.,Antakalnio
Medžiotojų g.,Antakalnio
Meiriškių g.,Antakalnio
Meldų g.,Antakalnio
Mėlynių g.,Antakalnio
Meškeriotojų g.,Antakalnio
Mėtų g.,Antakalnio
Mikalojaus Husoviano g.,Antakalnio
Mildos g.,Antakalnio
Mileišiškių g.,Antakalnio
Mileišiškių Sodų g.,Antakalnio
Mileišiškių Sodų 1-oji g.,Antakalnio
Mileišiškių Sodų 10-oji g.,Antakalnio
Mileišiškių Sodų 11-oji g.,Antakalnio
Mileišiškių Sodų 12-oji g.,Antakalnio
Mileišiškių Sodų 13-oji g.,Antakalnio
Mileišiškių Sodų 14-oji g.,Antakalnio
Mileišiškių Sodų 2-oji g.,Antakalnio
Mileišiškių Sodų 3-ioji g.,Antakalnio
Mileišiškių Sodų 4-oji g.,Antakalnio
Mileišiškių Sodų 5-oji g.,Antakalnio
Mileišiškių Sodų 6-oji g.,Antakalnio
Mileišiškių Sodų 7-oji g.,Antakalnio
Mileišiškių Sodų 8-oji g.,Antakalnio
Mileišiškių Sodų 9-oji g.,Antakalnio
Miškadvario g.,Antakalnio
Miškininkų g.,Antakalnio
Moliakalnio g.,Antakalnio
Nakvišų g.,Antakalnio
Naujakurių g.,Antakalnio
Nemenčinės pl.,Antakalnio
Nugalėtojų g.,Antakalnio
O. Milašiaus g.,Antakalnio
Olandų g.,Antakalnio
P. Vileišio g.,Antakalnio
Paliuliškių g.,Antakalnio
Pasakų g.,Antakalnio
Pauliaus Širvio g.,Antakalnio
Pavasario g.,Antakalnio
Pečiukų g.,Antakalnio
Pelynų g.,Antakalnio
Petro Rimšos g.,Antakalnio
Pienių g.,Antakalnio
Pylimėlių g.,Antakalnio
Plytinės g.,Antakalnio
Plukių g.,Antakalnio
Povilo Snarskio g.,Antakalnio
Pragiedrulių g.,Antakalnio
Pragiedrulių Sodų 1-oji g.,Antakalnio
Pragiedrulių Sodų 2-oji g.,Antakalnio
Pragiedrulių Sodų 3-ioji g.,Antakalnio
Pragiedrulių Sodų 4-oji g.,Antakalnio
Pragiedrulių Sodų 5-oji g.,Antakalnio
Pragiedrulių Sodų 6-oji g.,Antakalnio
Pragiedrulių Sodų 7-oji g.,Antakalnio
Prano Morkūno g.,Antakalnio
Puodžių g.,Antakalnio
Pupojų g.,Antakalnio
Pupojų Sodų g.,Antakalnio
Pupojų Sodų 1-oji g.,Antakalnio
Pupojų Sodų 10-oji g.,Antakalnio
Pupojų Sodų 11-oji g.,Antakalnio
Pupojų Sodų 12-oji g.,Antakalnio
Pupojų Sodų 13-oji g.,Antakalnio
Pupojų Sodų 14-oji g.,Antakalnio
Pupojų Sodų 15-oji g.,Antakalnio
Pupojų Sodų 16-oji g.,Antakalnio
Pupojų Sodų 2-oji g.,Antakalnio
Pupojų Sodų 3-ioji g.,Antakalnio
Pupojų Sodų 4-oji g.,Antakalnio
Pupojų Sodų 5-oji g.,Antakalnio
Pupojų Sodų 6-oji g.,Antakalnio
Pupojų Sodų 7-oji g.,Antakalnio
Pupojų Sodų 8-oji g.,Antakalnio
Pupojų Sodų 9-oji g.,Antakalnio
Pupų g.,Antakalnio
Purienų g.,Antakalnio
Rasakilų g.,Antakalnio
Rato g.,Antakalnio
Rokantiškių g.,Antakalnio
Rokantiškių Sodų g.,Antakalnio
Rokantiškių Sodų 1-oji g.,Antakalnio
Rokantiškių Sodų 10-oji g.,Antakalnio
Rokantiškių Sodų 11-oji g.,Antakalnio
Rokantiškių Sodų 12-oji g.,Antakalnio
Rokantiškių Sodų 13-oji g.,Antakalnio
Rokantiškių Sodų 14-oji g.,Antakalnio
Rokantiškių Sodų 15-oji g.,Antakalnio
Rokantiškių Sodų 16-oji g.,Antakalnio
Rokantiškių Sodų 17-oji g.,Antakalnio
Rokantiškių Sodų 2-oji g.,Antakalnio
Rokantiškių Sodų 3-ioji g.,Antakalnio
Rokantiškių Sodų 4-oji g.,Antakalnio
Rokantiškių Sodų 5-oji g.,Antakalnio
Rokantiškių Sodų 6-oji g.,Antakalnio
Rokantiškių Sodų 7-oji g.,Antakalnio
Rokantiškių Sodų 8-oji g.,Antakalnio
Rokantiškių Sodų 9-oji g.,Antakalnio
Rudausių g.,Antakalnio
Rudausių Sodų 1-oji g.,Antakalnio
Rudausių Sodų 10-oji g.,Antakalnio
Rudausių Sodų 11-oji g.,Antakalnio
Rudausių Sodų 12-oji g.,Antakalnio
Rudausių Sodų 13-oji g.,Antakalnio
Rudausių Sodų 2-oji g.,Antakalnio
Rudausių Sodų 3-ioji g.,Antakalnio
Rudausių Sodų 4-oji g.,Antakalnio
Rudausių Sodų 5-oji g.,Antakalnio
Rudausių Sodų 6-oji g.,Antakalnio
Rudausių Sodų 7-oji g.,Antakalnio
Rudausių Sodų 8-oji g.,Antakalnio
Rudausių Sodų 9-oji g.,Antakalnio
Rudens g.,Antakalnio
Rukeliškių g.,Antakalnio
Rūtų g.,Antakalnio
S. B. Jundzilo g.,Antakalnio
Sadūniškių g.,Antakalnio
Samanų g.,Antakalnio
Saulės g.,Antakalnio
Saulėtekio al.,Antakalnio
Skaisterių g.,Antakalnio
Skarbelio g.,Antakalnio
Skarbelio Sodų 1-oji g.,Antakalnio
Skarbelio Sodų 2-oji g.,Antakalnio
Skarbelio Sodų 3-ioji g.,Antakalnio
Smėlynės Sodų g.,Antakalnio
Smėlynės Sodų 1-oji g.,Antakalnio
Smėlynės Sodų 2-oji g.,Antakalnio
Smėlynės Sodų 3-ioji g.,Antakalnio
Smėlynės Sodų 4-oji g.,Antakalnio
Smėlynės Sodų 5-oji g.,Antakalnio
Smėlio g.,Antakalnio
Smilgų g.,Antakalnio
Sokiškių g.,Antakalnio
Stanislovo Kerbedžio g.,Antakalnio
Stepono Kairio g.,Antakalnio
Svajonių g.,Antakalnio
Šalpusnių g.,Antakalnio
Šatrijos Raganos g.,Antakalnio
Šilagėlių g.,Antakalnio
Šilėnų g.,Antakalnio
Šilėnų Sodų 1-oji g.,Antakalnio
Šilėnų Sodų 2-oji g.,Antakalnio
Šilėnų Sodų 3-ioji g.,Antakalnio
Šilėnų Sodų 4-oji g.,Antakalnio
Šilėnų Sodų 5-oji g.,Antakalnio
Šilėnų Sodų 6-oji g.,Antakalnio
Šilėnų Sodų 7-oji g.,Antakalnio
Šilėnų Sodų 8-oji g.,Antakalnio
Šilėnų Sodų 9-oji g.,Antakalnio
Šilo g.,Antakalnio
Šlamučių g.,Antakalnio
Švyturio g.,Antakalnio
T. Ivanausko g.,Antakalnio
Talkos Sodų 1-oji g.,Antakalnio
Talkos Sodų 2-oji g.,Antakalnio
Talkos Sodų 3-ioji g.,Antakalnio
Talkos Sodų 4-oji g.,Antakalnio
Taurijos g.,Antakalnio
Tramvajų g.,Antakalnio
Turniškių g.,Antakalnio
Turniškių Sodų g.,Antakalnio
Tverečiaus g.,Antakalnio
V. Grybo g.,Antakalnio
V. Sezemano g.,Antakalnio
Vaidilutės g.,Antakalnio
Valakupių g.,Antakalnio
Vanagų g.,Antakalnio
Vasaros g.,Antakalnio
Vėdrynų g.,Antakalnio
Veržuvos g.,Antakalnio
Veržuvos Sodų g.,Antakalnio
Viksvų g.,Antakalnio
Vikučionių g.,Antakalnio
Vinciūniškių g.,Antakalnio
Vinciūniškių Sodų 1-oji g.,Antakalnio
Vinciūniškių Sodų 10-oji g.,Antakalnio
Vinciūniškių Sodų 11-oji g.,Antakalnio
Vinciūniškių Sodų 12-oji g.,Antakalnio
Vinciūniškių Sodų 13-oji g.,Antakalnio
Vinciūniškių Sodų 14-oji g.,Antakalnio
Vinciūniškių Sodų 15-oji g.,Antakalnio
Vinciūniškių Sodų 16-oji g.,Antakalnio
Vinciūniškių Sodų 17-oji g.,Antakalnio
Vinciūniškių Sodų 18-oji g.,Antakalnio
Vinciūniškių Sodų 19-oji g.,Antakalnio
Vinciūniškių Sodų 2-oji g.,Antakalnio
Vinciūniškių Sodų 20-oji g.,Antakalnio
Vinciūniškių Sodų 21-oji g.,Antakalnio
Vinciūniškių Sodų 22-oji g.,Antakalnio
Vinciūniškių Sodų 23-ioji g.,Antakalnio
Vinciūniškių Sodų 24-oji g.,Antakalnio
Vinciūniškių Sodų 3-ioji g.,Antakalnio
Vinciūniškių Sodų 4-oji g.,Antakalnio
Vinciūniškių Sodų 5-oji g.,Antakalnio
Vinciūniškių Sodų 6-oji g.,Antakalnio
Vinciūniškių Sodų 7-oji g.,Antakalnio
Vinciūniškių Sodų 8-oji g.,Antakalnio
Vinciūniškių Sodų 9-oji g.,Antakalnio
Vyrių Sodų 1-oji g.,Antakalnio
Vyrių Sodų 2-oji g.,Antakalnio
Vyrių Sodų 3-ioji g.,Antakalnio
Viršupio g.,Antakalnio
Viršupio Sodų g.,Antakalnio
Viršupio Sodų 1-oji g.,Antakalnio
Viršupio Sodų 10-oji g.,Antakalnio
Viršupio Sodų 11-oji g.,Antakalnio
Viršupio Sodų 12-oji g.,Antakalnio
Viršupio Sodų 13-oji g.,Antakalnio
Viršupio Sodų 14-oji g.,Antakalnio
Viršupio Sodų 15-oji g.,Antakalnio
Viršupio Sodų 16-oji g.,Antakalnio
Viršupio Sodų 17-oji g.,Antakalnio
Viršupio Sodų 18-oji g.,Antakalnio
Viršupio Sodų 19-oji g.,Antakalnio
Viršupio Sodų 2-oji g.,Antakalnio
Viršupio Sodų 20-oji g.,Antakalnio
Viršupio Sodų 21-oji g.,Antakalnio
Viršupio Sodų 22-oji g.,Antakalnio
Viršupio Sodų 23-ioji g.,Antakalnio
Viršupio Sodų 3-ioji g.,Antakalnio
Viršupio Sodų 4-oji g.,Antakalnio
Viršupio Sodų 5-oji g.,Antakalnio
Viršupio Sodų 6-oji g.,Antakalnio
Viršupio Sodų 7-oji g.,Antakalnio
Viršupio Sodų 8-oji g.,Antakalnio
Viršupio Sodų 9-oji g.,Antakalnio
Vismaliukų g.,Antakalnio
Vismaliukų Sodų 1-oji g.,Antakalnio
Vismaliukų Sodų 2-oji g.,Antakalnio
Vismaliukų Sodų 3-ioji g.,Antakalnio
Vismaliukų Sodų 4-oji g.,Antakalnio
Vismaliukų Sodų 5-oji g.,Antakalnio
Vismaliukų Sodų 6-oji g.,Antakalnio
Vytauto Žalakevičiaus g.,Antakalnio
Volungės g.,Antakalnio
Žirgo g.,Antakalnio
Žirgo Sodų 1-oji g.,Antakalnio
Žirgo Sodų 2-oji g.,Antakalnio
Žirgo Sodų 3-ioji g.,Antakalnio
Žirgo Sodų 4-oji g.,Antakalnio
Žirgo Sodų 5-oji g.,Antakalnio
Žolyno g.,Antakalnio
Žuvėdrų g.,Antakalnio
Žvaigždikių g.,Antakalnio
A. Gelgaudo g.,Fabijoniškių
Ateities g.,Fabijoniškių
Daubų g.,Fabijoniškių
Didlaukio g.,Fabijoniškių
Dominiškių g.,Fabijoniškių
Duonos Kalno g.,Fabijoniškių
Dvynių g.,Fabijoniškių
Eglynlaukio g.,Fabijoniškių
Fabijoniškių g.,Fabijoniškių
Gedvydžių g.,Fabijoniškių
Gojavietės g.,Fabijoniškių
J. K. Chodkevičiaus g.,Fabijoniškių
Juliaus Juzeliūno g.,Fabijoniškių
Kaimelio g.,Fabijoniškių
Kęsgailų g.,Fabijoniškių
Kireniškių g.,Fabijoniškių
Kruopiškių g.,Fabijoniškių
L. Giros g.,Fabijoniškių
Laiškiškių g.,Fabijoniškių
Lygių g.,Fabijoniškių
Liudviko Zamenhofo g.,Fabijoniškių
M. K. Šemetos g.,Fabijoniškių
Mergelės g.,Fabijoniškių
Mykolo Lietuvio g.,Fabijoniškių
Mykolo Sleževičiaus g.,Fabijoniškių
Naujakiemio g.,Fabijoniškių
Nuotakų g.,Fabijoniškių
Ožiaragio g.,Fabijoniškių
P. Žadeikos g.,Fabijoniškių
Paukščių Tako g.,Fabijoniškių
Pelėdūnų g.,Fabijoniškių
Prano Vaičaičio g.,Fabijoniškių
Raudonupio g.,Fabijoniškių
Riaubonių g.,Fabijoniškių
S. Stanevičiaus g.,Fabijoniškių
Salaspilio g.,Fabijoniškių
Salomėjos Nėries g.,Fabijoniškių
Sidabro Kalno g.,Fabijoniškių
Svarstyklių g.,Fabijoniškių
Šventeliškių g.,Fabijoniškių
Ukmergės g.,Fabijoniškių
Vandenio g.,Fabijoniškių
Visorių g.,Fabijoniškių
Ežeraičio g.,Justiniškių
Helsinkio g.,Justiniškių
Justiniškių g.,Justiniškių
Laisvės pr.,Justiniškių
Lūžių g.,Justiniškių
Mozūriškių g.,Justiniškių
Rygos g.,Justiniškių
Skatulės g.,Justiniškių
Taikos g.,Justiniškių
Talino g.,Justiniškių
Algimanto Petro Kavoliuko g.,Karoliniškių
Apolinaro Juozo Povilaičio g.,Karoliniškių
Dariaus Gerbutavičiaus g.,Karoliniškių
Igno Šimulionio g.,Karoliniškių
Joensū skv.,Karoliniškių
Laisvės pr.,Karoliniškių
Loretos Asanavičiūtės g.,Karoliniškių
Mėnulio g.,Karoliniškių
Pilaitės pr.,Karoliniškių
Rolando Jankausko g.,Karoliniškių
Sausio 13-osios g.,Karoliniškių
Sietyno g.,Karoliniškių
Vido Maciulevičiaus g.,Karoliniškių
Virginijaus Druskio g.,Karoliniškių
Vytauto Vaitkaus g.,Karoliniškių
A. Staškevičiūtės g.,Lazdynų
Antano Baranausko g.,Lazdynų
Architektų g.,Lazdynų
Bijūnų g.,Lazdynų
Bukčių g.,Lazdynų
E. Čiudakovos g.,Lazdynų
Erfurto g.,Lazdynų
Eugenijos Šimkūnaitės g.,Lazdynų
Gudelių g.,Lazdynų
J. Vitkaus-Kazimieraičio g.,Lazdynų
Jonažolių g.,Lazdynų
Jono Juodišiaus g.,Lazdynų
Jono Kazimiero Vilčinskio g.,Lazdynų
K. Petrausko g.,Lazdynų
Kardelių g.,Lazdynų
Kazimiero Jelskio g.,Lazdynų
Laisvės pr.,Lazdynų
Lazdynėlių g.,Lazdynų
Lazdynų g.,Lazdynų
Levandų g.,Lazdynų
Lietaus g.,Lazdynų
Lūkesčių g.,Lazdynų
M. Mironaitės g.,Lazdynų
Marcelės Kubiliūtės g.,Lazdynų
Miškinių g.,Lazdynų
Motiejukų g.,Lazdynų
Neužmirštuolių g.,Lazdynų
Oslo g.,Lazdynų
Pakalnučių g.,Lazdynų
Palaimos g.,Lazdynų
Parodų g.,Lazdynų
Pažagiškių g.,Lazdynų
R. Juknevičiaus g.,Lazdynų
Ratilių g.,Lazdynų
Rūko g.,Lazdynų
Sutemų g.,Lazdynų
Šalnos g.,Lazdynų
Šaltūnų g.,Lazdynų
Šarmos g.,Lazdynų
Šerkšno g.,Lazdynų
Šiltnamių g.,Lazdynų
Ungurių g.,Lazdynų
Upėtakių g.,Lazdynų
Užutėkio g.,Lazdynų
Vakaro g.,Lazdynų
Vėgėlių g.,Lazdynų
Vinco Krėvės g.,Lazdynų
Žaros g.,Lazdynų
Žėručio g.,Lazdynų
A. Domaševičiaus g.,Naujamiesčio
A. Goštauto g.,Naujamiesčio
A. Jakšto g.,Naujamiesčio
A. Rotundo g.,Naujamiesčio
A. Smetonos g.,Naujamiesčio
A. Stulginskio g.,Naujamiesčio
A. Vienuolio g.,Naujamiesčio
A. Vivulskio g.,Naujamiesčio
Aguonų g.,Naujamiesčio
Akmenų g.,Naujamiesčio
Algirdo g.,Naujamiesčio
Aludarių g.,Naujamiesčio
Amatų g.,Naujamiesčio
Ankštoji g.,Naujamiesčio
Antano Tumėno g.,Naujamiesčio
Aukų g.,Naujamiesčio
Beatričės g.,Naujamiesčio
Beržyno g.,Naujamiesčio
Birželio 23-iosios g.,Naujamiesčio
Dainavos g.,Naujamiesčio
Gedimino pr.,Naujamiesčio
Geležinio Vilko g.,Naujamiesčio
Geležinkelio g.,Naujamiesčio
Gynėjų g.,Naujamiesčio
J. Basanavičiaus g.,Naujamiesčio
J. Jablonskio g.,Naujamiesčio
J. Jasinskio g.,Naujamiesčio
J. Lelevelio g.,Naujamiesčio
J. Savickio g.,Naujamiesčio
J. Tumo-Vaižganto g.,Naujamiesčio
Jogailos g.,Naujamiesčio
Jono Aisčio g.,Naujamiesčio
Jovaro g.,Naujamiesčio
K. Donelaičio g.,Naujamiesčio
K. Griniaus g.,Naujamiesčio
K. Kalinausko g.,Naujamiesčio
Kaštonų g.,Naujamiesčio
Kauno g.,Naujamiesčio
Kedrų g.,Naujamiesčio
Kražių g.,Naujamiesčio
Lentpjūvių skg.,Naujamiesčio
Lukiškių g.,Naujamiesčio
Lukiškių a.,Naujamiesčio
Lukiškių skg.,Naujamiesčio
M. K. Čiurlionio g.,Naujamiesčio
M. Valančiaus g.,Naujamiesčio
Marijampolės g.,Naujamiesčio
Mečetės g.,Naujamiesčio
Mindaugo g.,Naujamiesčio
Muitinės g.,Naujamiesčio
Naugarduko g.,Naujamiesčio
Nepriklausomybės a.,Naujamiesčio
Nočios g.,Naujamiesčio
P. Cvirkos a.,Naujamiesčio
P. Klimo g.,Naujamiesčio
P. Skorinos g.,Naujamiesčio
Pakalnės g.,Naujamiesčio
Pamėnkalnio g.,Naujamiesčio
Panerių g.,Naujamiesčio
Pelesos g.,Naujamiesčio
