Ajerų g.,Antakalnio
Pylimo g.,Naujamiesčio
Punsko g.,Naujamiesčio
Raseinių g.,Naujamiesčio
Rožių al.,Naujamiesčio
S. Konarskio g.,Naujamiesčio
Savanorių pr.,Naujamiesčio
Seinų g.,Naujamiesčio
Simono Konarskio skv.,Naujamiesčio
Smolensko g.,Naujamiesčio
Sodų g.,Naujamiesčio
Statybininkų g.,Naujamiesčio
Stoties g.,Naujamiesčio
Suvalkų g.,Naujamiesčio
Šaltinių g.,Naujamiesčio
Šermukšnių g.,Naujamiesčio
Šv. Stepono g.,Naujamiesčio
Šviesos g.,Naujamiesčio
Švitrigailos g.,Naujamiesčio
T. Ševčenkos g.,Naujamiesčio
Tauro g.,Naujamiesčio
V. Mykolaičio-Putino g.,Naujamiesčio
V. Pietario g.,Naujamiesčio
Vasario 16-osios g.,Naujamiesčio
Vašingtono a.,Naujamiesčio
Vilniaus g.,Naujamiesčio
Vinco Kudirkos g.,Naujamiesčio
Vytenio g.,Naujamiesčio
Z. Sierakausko g.,Naujamiesčio
Žemaitės skv.,Naujamiesčio
Žemaitės g.,Naujamiesčio
A. Gustaičio g.,Naujininkų
A. Jaroševičiaus g.,Naujininkų
Adelės Dirsytės g.,Naujininkų
Adutiškio g.,Naujininkų
Aidukaičių g.,Naujininkų
Alberto Zalatoriaus g.,Naujininkų
Aleksandro Barausko g.,Naujininkų
Aleksandro Kuršaičio g.,Naujininkų
Aleksandro Vanago g.,Naujininkų
Algimanto Juozako g.,Naujininkų
Alytaus g.,Naujininkų
Alšėnų g.,Naujininkų
Antano Juškos g.,Naujininkų
Antano Mikėno g.,Naujininkų
Antano Musteikio g.,Naujininkų
Antano Salio g.,Naujininkų
Apso g.,Naujininkų
Asavos g.,Naujininkų
Augusto Šleicherio g.,Naujininkų
Avinėlių g.,Naujininkų
Baltosios Vokės g.,Naujininkų
Baltosios Vokės Sodų g.,Naujininkų
Barčių g.,Naujininkų
Bartų g.,Naujininkų
Barūnų g.,Naujininkų
Bernardo Brazdžionio g.,Naujininkų
Brolių g.,Naujininkų
Burbiškių g.,Naujininkų
Butkų Juzės g.,Naujininkų
Butrimonių g.,Naujininkų
Čigonų g.,Naujininkų
Danieliaus Kleino g.,Naujininkų
Dano Pozniako g.,Naujininkų
Darbininkų g.,Naujininkų
Dargiliškių g.,Naujininkų
Dariaus ir Girėno g.,Naujininkų
Daškūnų g.,Naujininkų
Daugų g.,Naujininkų
Dieveniškių g.,Naujininkų
Ditvos g.,Naujininkų
Drūkšių g.,Naujininkų
Dubičių g.,Naujininkų
Dusinėnų g.,Naujininkų
Dzūkų g.,Naujininkų
Eišiškių pl.,Naujininkų
Eišiškių Sodų 1-oji g.,Naujininkų
Eišiškių Sodų 10-oji g.,Naujininkų
Eišiškių Sodų 11-oji g.,Naujininkų
Eišiškių Sodų 12-oji g.,Naujininkų
Eišiškių Sodų 13-oji g.,Naujininkų
Eišiškių Sodų 14-oji g.,Naujininkų
Eišiškių Sodų 15-oji g.,Naujininkų
Eišiškių Sodų 16-oji g.,Naujininkų
Eišiškių Sodų 17-oji g.,Naujininkų
Eišiškių Sodų 18-oji g.,Naujininkų
Eišiškių Sodų 2-oji g.,Naujininkų
Eišiškių Sodų 3-ioji g.,Naujininkų
Eišiškių Sodų 4-oji g.,Naujininkų
Eišiškių Sodų 5-oji g.,Naujininkų
Eišiškių Sodų 6-oji g.,Naujininkų
Eišiškių Sodų 7-oji g.,Naujininkų
Eišiškių Sodų 8-oji g.,Naujininkų
Eišiškių Sodų 9-oji g.,Naujininkų
Fausto Kiršos g.,Naujininkų
Felikso Vaitkaus g.,Naujininkų
Gairinės g.,Naujininkų
Gamyklos g.,Naujininkų
Garvežių g.,Naujininkų
Geologų g.,Naujininkų
Geranainių g.,Naujininkų
Gervėbalės g.,Naujininkų
Gintaro Žagunio g.,Naujininkų
Griežlių g.,Naujininkų
Gudų g.,Naujininkų
Iešmininkų g.,Naujininkų
Igno Jonyno g.,Naujininkų
Ilgalaukio g.,Naujininkų
J. Bielinio g.,Naujininkų
Jašiūnų g.,Naujininkų
Javų g.,Naujininkų
Jono Aisčio g.,Naujininkų
Jono Jurkšto g.,Naujininkų
Jotvingių g.,Naujininkų
Juozapo Strumilos g.,Naujininkų
Juozo Maceikos g.,Naujininkų
Jurgio Dobkevičiaus g.,Naujininkų
Jurgio Kybarto g.,Naujininkų
Kalvelių g.,Naujininkų
Kalviškių g.,Naujininkų
Kaminkelio g.,Naujininkų
Kapsų g.,Naujininkų
Karaliaus Šulinio g.,Naujininkų
Katiliškių g.,Naujininkų
Katros g.,Naujininkų
Kelmijos g.,Naujininkų
Kelmijos Sodų 1-oji g.,Naujininkų
Kelmijos Sodų 10-oji g.,Naujininkų
Kelmijos Sodų 11-oji g.,Naujininkų
Kelmijos Sodų 12-oji g.,Naujininkų
Kelmijos Sodų 13-oji g.,Naujininkų
Kelmijos Sodų 14-oji g.,Naujininkų
Kelmijos Sodų 15-oji g.,Naujininkų
Kelmijos Sodų 16-oji g.,Naujininkų
Kelmijos Sodų 17-oji g.,Naujininkų
Kelmijos Sodų 18-oji g.,Naujininkų
Kelmijos Sodų 19-oji g.,Naujininkų
Kelmijos Sodų 2-oji g.,Naujininkų
Kelmijos Sodų 20-oji g.,Naujininkų
Kelmijos Sodų 21-oji g.,Naujininkų
Kelmijos Sodų 22-oji g.,Naujininkų
Kelmijos Sodų 23-ioji g.,Naujininkų
Kelmijos Sodų 24-oji g.,Naujininkų
Kelmijos Sodų 25-oji g.,Naujininkų
Kelmijos Sodų 26-oji g.,Naujininkų
Kelmijos Sodų 27-oji g.,Naujininkų
Kelmijos Sodų 28-oji g.,Naujininkų
Kelmijos Sodų 29-oji g.,Naujininkų
Kelmijos Sodų 3-ioji g.,Naujininkų
Kelmijos Sodų 30-oji g.,Naujininkų
Kelmijos Sodų 31-oji g.,Naujininkų
Kelmijos Sodų 32-oji g.,Naujininkų
Kelmijos Sodų 33-ioji g.,Naujininkų
Kelmijos Sodų 34-oji g.,Naujininkų
Kelmijos Sodų 35-oji g.,Naujininkų
Kelmijos Sodų 36-oji g.,Naujininkų
Kelmijos Sodų 37-oji g.,Naujininkų
Kelmijos Sodų 38-oji g.,Naujininkų
Kelmijos Sodų 39-oji g.,Naujininkų
Kelmijos Sodų 4-oji g.,Naujininkų
Kelmijos Sodų 40-oji g.,Naujininkų
Kelmijos Sodų 41-oji g.,Naujininkų
Kelmijos Sodų 42-oji g.,Naujininkų
Kelmijos Sodų 43-ioji g.,Naujininkų
Kelmijos Sodų 44-oji g.,Naujininkų
Kelmijos Sodų 45-oji g.,Naujininkų
Kelmijos Sodų 46-oji g.,Naujininkų
Kelmijos Sodų 47-oji g.,Naujininkų
Kelmijos Sodų 48-oji g.,Naujininkų
Kelmijos Sodų 49-oji g.,Naujininkų
Kelmijos Sodų 5-oji g.,Naujininkų
Kelmijos Sodų 50-oji g.,Naujininkų
Kelmijos Sodų 51-oji g.,Naujininkų
Kelmijos Sodų 52-oji g.,Naujininkų
Kelmijos Sodų 53-ioji g.,Naujininkų
Kelmijos Sodų 54-oji g.,Naujininkų
Kelmijos Sodų 55-oji g.,Naujininkų
Kelmijos Sodų 56-oji g.,Naujininkų
Kelmijos Sodų 57-oji g.,Naujininkų
Kelmijos Sodų 58-oji g.,Naujininkų
Kelmijos Sodų 59-oji g.,Naujininkų
Kelmijos Sodų 6-oji g.,Naujininkų
Kelmijos Sodų 60-oji g.,Naujininkų
Kelmijos Sodų 61-oji g.,Naujininkų
Kelmijos Sodų 62-oji g.,Naujininkų
Kelmijos Sodų 63-ioji g.,Naujininkų
Kelmijos Sodų 64-oji g.,Naujininkų
Kelmijos Sodų 65-oji g.,Naujininkų
Kelmijos Sodų 66-oji g.,Naujininkų
Kelmijos Sodų 67-oji g.,Naujininkų
Kelmijos Sodų 68-oji g.,Naujininkų
Kelmijos Sodų 69-oji g.,Naujininkų
Kelmijos Sodų 7-oji g.,Naujininkų
Kelmijos Sodų 70-oji g.,Naujininkų
Kelmijos Sodų 71-oji g.,Naujininkų
Kelmijos Sodų 72-oji g.,Naujininkų
Kelmijos Sodų 73-ioji g.,Naujininkų
Kelmijos Sodų 74-oji g.,Naujininkų
Kelmijos Sodų 75-oji g.,Naujininkų
Kelmijos Sodų 76-oji g.,Naujininkų
Kelmijos Sodų 77-oji g.,Naujininkų
Kelmijos Sodų 78-oji g.,Naujininkų
Kelmijos Sodų 79-oji g.,Naujininkų
Kelmijos Sodų 8-oji g.,Naujininkų
Kelmijos Sodų 80-oji g.,Naujininkų
Kelmijos Sodų 81-oji g.,Naujininkų
Kelmijos Sodų 82-oji g.,Naujininkų
Kelmijos Sodų 83-ioji g.,Naujininkų
Kelmijos Sodų 84-oji g.,Naujininkų
Kelmijos Sodų 85-oji g.,Naujininkų
Kelmijos Sodų 86-oji g.,Naujininkų
Kelmijos Sodų 9-oji g.,Naujininkų
Konduktorių g.,Naujininkų
Krakūnų g.,Naujininkų
Kuršių g.,Naujininkų
Kuzmiškių g.,Naujininkų
Lenkų g.,Naujininkų
Liepkalnio g.,Naujininkų
Mančiagirės g.,Naujininkų
Mechanikų g.,Naujininkų
Meistrų g.,Naujininkų
Melioratorių g.,Naujininkų
Merkinės g.,Naujininkų
Metalo g.,Naujininkų
Mindaugo Balavako g.,Naujininkų
Miškinių Sodų g.,Naujininkų
Miškinių Sodų 1-oji g.,Naujininkų
Miškinių Sodų 2-oji g.,Naujininkų
Molynės g.,Naujininkų
Motorų g.,Naujininkų
Naujininkų g.,Naujininkų
Navasiškių g.,Naujininkų
Nemėžėlės g.,Naujininkų
Oreivių g.,Naujininkų
Pabarės g.,Naujininkų
Pakupečių g.,Naujininkų
Palionių g.,Naujininkų
Panevėžio g.,Naujininkų
Pelesos g.,Naujininkų
Perlamo g.,Naujininkų
Perlojos g.,Naujininkų
Petro Joniko g.,Naujininkų
Pilikonių g.,Naujininkų
Pivašiūnų g.,Naujininkų
Povų g.,Naujininkų
Pranciškaus Žvirkos g.,Naujininkų
Prano Skardžiaus g.,Naujininkų
Prūsų g.,Naujininkų
Pumpurų g.,Naujininkų
Pupinės g.,Naujininkų
Pustabalių g.,Naujininkų
Raistelių g.,Naujininkų
Ričardo Rabavičiaus g.,Naujininkų
Riešutų g.,Naujininkų
Ringės g.,Naujininkų
Riovonių g.,Naujininkų
Rodūnios kelias,Naujininkų
Rodūnios Sodų 1-oji g.,Naujininkų
Rodūnios Sodų 10-oji g.,Naujininkų
Rodūnios Sodų 11-oji g.,Naujininkų
Rodūnios Sodų 12-oji g.,Naujininkų
Rodūnios Sodų 13-oji g.,Naujininkų
Rodūnios Sodų 14-oji g.,Naujininkų
Rodūnios Sodų 15-oji g.,Naujininkų
Rodūnios Sodų 16-oji g.,Naujininkų
Rodūnios Sodų 17-oji g.,Naujininkų
Rodūnios Sodų 18-oji g.,Naujininkų
Rodūnios Sodų 19-oji g.,Naujininkų
Rodūnios Sodų 2-oji g.,Naujininkų
Rodūnios Sodų 20-oji g.,Naujininkų
Rodūnios Sodų 21-oji g.,Naujininkų
Rodūnios Sodų 22-oji g.,Naujininkų
Rodūnios Sodų 23-ioji g.,Naujininkų
Rodūnios Sodų 24-oji g.,Naujininkų
Rodūnios Sodų 3-ioji g.,Naujininkų
Rodūnios Sodų 4-oji g.,Naujininkų
Rodūnios Sodų 5-oji g.,Naujininkų
Rodūnios Sodų 6-oji g.,Naujininkų
Rodūnios Sodų 7-oji g.,Naujininkų
Rodūnios Sodų 8-oji g.,Naujininkų
Rodūnios Sodų 9-oji g.,Naujininkų
Rudaminos g.,Naujininkų
Sakalaičių g.,Naujininkų
Sakalaičių Sodų 1-oji g.,Naujininkų
Sakalaičių Sodų 10-oji g.,Naujininkų
Sakalaičių Sodų 11-oji g.,Naujininkų
Sakalaičių Sodų 12-oji g.,Naujininkų
Sakalaičių Sodų 2-oji g.,Naujininkų
Sakalaičių Sodų 3-ioji g.,Naujininkų
Sakalaičių Sodų 4-oji g.,Naujininkų
Sakalaičių Sodų 5-oji g.,Naujininkų
Sakalaičių Sodų 6-oji g.,Naujininkų
Sakalaičių Sodų 7-oji g.,Naujininkų
Sakalaičių Sodų 8-oji g.,Naujininkų
Sakalaičių Sodų 9-oji g.,Naujininkų
Salininkų g.,Naujininkų
Salininkų Sodų 1-oji g.,Naujininkų
Salininkų Sodų 10-oji g.,Naujininkų
Salininkų Sodų 11-oji g.,Naujininkų
Salininkų Sodų 12-oji g.,Naujininkų
Salininkų Sodų 14-oji g.,Naujininkų
Salininkų Sodų 15-oji g.,Naujininkų
Salininkų Sodų 16-oji g.,Naujininkų
Salininkų Sodų 17-oji g.,Naujininkų
Salininkų Sodų 2-oji g.,Naujininkų
Salininkų Sodų 3-ioji g.,Naujininkų
Salininkų Sodų 4-oji g.,Naujininkų
Salininkų Sodų 5-oji g.,Naujininkų
Salininkų Sodų 6-oji g.,Naujininkų
Salininkų Sodų 7-oji g.,Naujininkų
Salininkų Sodų 8-oji g.,Naujininkų
Salininkų Sodų 9-oji g.,Naujininkų
Sartų g.,Naujininkų
Sebastijoniškių g.,Naujininkų
Skaisteros g.,Naujininkų
Sniego g.,Naujininkų
Sparno g.,Naujininkų
Spenglos g.,Naujininkų
Stanislovo Orlavičiaus g.,Naujininkų
Stasio Samalavičiaus g.,Naujininkų
Šalčininkų g.,Naujininkų
Šalčios g.,Naujininkų
Šaltkalvių g.,Naujininkų
Šumsko g.,Naujininkų
Tabariškių g.,Naujininkų
Tarpkalnio g.,Naujininkų
Telšių g.,Naujininkų
Tyzenhauzų g.,Naujininkų
Trobų g.,Naujininkų
Tunelio g.,Naujininkų
Upelio g.,Naujininkų
Užusienio g.,Naujininkų
Vaikų g.,Naujininkų
Vaivorykštės g.,Naujininkų
Valakų g.,Naujininkų
Varėnos g.,Naujininkų
Versekos g.,Naujininkų
Vikingų g.,Naujininkų
Visinčios g.,Naujininkų
Vyšnių g.,Naujininkų
Vladimiro Toporovo g.,Naujininkų
Zanavykų g.,Naujininkų
Zervynų g.,Naujininkų
Zigmo Gėlės g.,Naujininkų
Zuikių g.,Naujininkų
Žadiškių g.,Naujininkų
Žaliojo Kelio 1-oji g.,Naujininkų
Žaliojo Kelio 2-oji g.,Naujininkų
Žirnių g.,Naujininkų
Žiūrų g.,Naujininkų
Žižmos g.,Naujininkų
A. Kojelavičiaus g.,Naujosios Vilnios
A. Kulviečio g.,Naujosios Vilnios
A. Liobytės g.,Naujosios Vilnios
A. Paškevič-Ciotkos g.,Naujosios Vilnios
A. Voldemaro g.,Naujosios Vilnios
Adolfo Baliūno g.,Naujosios Vilnios
Airių g.,Naujosios Vilnios
Akacijų g.,Naujosios Vilnios
Alfonso Petrulio g.,Naujosios Vilnios
Anglų g.,Naujosios Vilnios
Antano Maceinos g.,Naujosios Vilnios
Arimų g.,Naujosios Vilnios
Arimų Sodų g.,Naujosios Vilnios
Arimų Sodų 1-oji g.,Naujosios Vilnios
Arimų Sodų 10-oji g.,Naujosios Vilnios
Arimų Sodų 11-oji g.,Naujosios Vilnios
Arimų Sodų 2-oji g.,Naujosios Vilnios
Arimų Sodų 3-ioji g.,Naujosios Vilnios
Arimų Sodų 4-oji g.,Naujosios Vilnios
Arimų Sodų 5-oji g.,Naujosios Vilnios
Arimų Sodų 6-oji g.,Naujosios Vilnios
Arimų Sodų 7-oji g.,Naujosios Vilnios
Arimų Sodų 8-oji g.,Naujosios Vilnios
Arimų Sodų 9-oji g.,Naujosios Vilnios
Astravo g.,Naujosios Vilnios
Ašmenėlės g.,Naujosios Vilnios
Ateities Sodų 1-oji g.,Naujosios Vilnios
Ateities Sodų 2-oji g.,Naujosios Vilnios
Ateities Sodų 3-ioji g.,Naujosios Vilnios
Ateities Sodų 4-oji g.,Naujosios Vilnios
Audronės g.,Naujosios Vilnios
Austrų g.,Naujosios Vilnios
B. Laurinavičiaus g.,Naujosios Vilnios
Bagušių g.,Naujosios Vilnios
Bajoriūnų g.,Naujosios Vilnios
Baniškių g.,Naujosios Vilnios
Baskų g.,Naujosios Vilnios
Bedugnės g.,Naujosios Vilnios
Belgų g.,Naujosios Vilnios
Belmonto g.,Naujosios Vilnios
Benekainių g.,Naujosios Vilnios
Bičių g.,Naujosios Vilnios
Biržiškų g.,Naujosios Vilnios
Briedžių g.,Naujosios Vilnios
Brolių Mozerių g.,Naujosios Vilnios
Broniaus Grigo g.,Naujosios Vilnios
Broniaus Kazio Balučio g.,Naujosios Vilnios
Bulgarų g.,Naujosios Vilnios
Čekėnų g.,Naujosios Vilnios
Čekų g.,Naujosios Vilnios
Čepkelių g.,Naujosios Vilnios
Čiobrelių g.,Naujosios Vilnios
D. Malinausko g.,Naujosios Vilnios
Danų g.,Naujosios Vilnios
Darželio g.,Naujosios Vilnios
Daubėnų g.,Naujosios Vilnios
Daulių g.,Naujosios Vilnios
Degutiškių g.,Naujosios Vilnios
Dilgynės g.,Naujosios Vilnios
Draugystės g.,Naujosios Vilnios
Dukelių g.,Naujosios Vilnios
Dūmų g.,Naujosios Vilnios
Džiaugsmo g.,Naujosios Vilnios
Eglinės Sodų g.,Naujosios Vilnios
Eglinės Sodų 1-oji g.,Naujosios Vilnios
Eglinės Sodų 10-oji g.,Naujosios Vilnios
Eglinės Sodų 2-oji g.,Naujosios Vilnios
Eglinės Sodų 3-ioji g.,Naujosios Vilnios
Eglinės Sodų 4-oji g.,Naujosios Vilnios
Eglinės Sodų 5-oji g.,Naujosios Vilnios
Eglinės Sodų 6-oji g.,Naujosios Vilnios
Eglinės Sodų 7-oji g.,Naujosios Vilnios
Eglinės Sodų 8-oji g.,Naujosios Vilnios
Eglinės Sodų 9-oji g.,Naujosios Vilnios
Eišiškių Sodų 8-oji g.,Naujosios Vilnios
Estų g.,Naujosios Vilnios
Felicijos Bortkevičienės g.,Naujosios Vilnios
Flamandų g.,Naujosios Vilnios
G. Žemkalnio g.,Naujosios Vilnios
Galindų g.,Naujosios Vilnios
Galinės g.,Naujosios Vilnios
Gamtos g.,Naujosios Vilnios
Gandrų g.,Naujosios Vilnios
Garsioji g.,Naujosios Vilnios
Genių g.,Naujosios Vilnios
Germanų g.,Naujosios Vilnios
Gerovės g.,Naujosios Vilnios
Gerviškių g.,Naujosios Vilnios
Gluosnių g.,Naujosios Vilnios
Graikų g.,Naujosios Vilnios
Graužados g.,Naujosios Vilnios
Grigaičių g.,Naujosios Vilnios
Grikių g.,Naujosios Vilnios
Grūdų g.,Naujosios Vilnios
Grūdų Sodų g.,Naujosios Vilnios
Grūdų Sodų 1-oji g.,Naujosios Vilnios
Grūdų Sodų 10-oji g.,Naujosios Vilnios
Grūdų Sodų 12-oji g.,Naujosios Vilnios
Grūdų Sodų 14-oji g.,Naujosios Vilnios
Grūdų Sodų 2-oji g.,Naujosios Vilnios
Grūdų Sodų 3-ioji g.,Naujosios Vilnios
Grūdų Sodų 4-oji g.,Naujosios Vilnios
Grūdų Sodų 6-oji g.,Naujosios Vilnios
Grūdų Sodų 8-oji g.,Naujosios Vilnios
Gurių g.,Naujosios Vilnios
Gurių Sodų g.,Naujosios Vilnios
Gurių Sodų 1-oji g.,Naujosios Vilnios
Gurių Sodų 10-oji g.,Naujosios Vilnios
Gurių Sodų 11-oji g.,Naujosios Vilnios
Gurių Sodų 12-oji g.,Naujosios Vilnios
Gurių Sodų 13-oji g.,Naujosios Vilnios
Gurių Sodų 14-oji g.,Naujosios Vilnios
Gurių Sodų 15-oji g.,Naujosios Vilnios
Gurių Sodų 16-oji g.,Naujosios Vilnios
Gurių Sodų 17-oji g.,Naujosios Vilnios
Gurių Sodų 18-oji g.,Naujosios Vilnios
Gurių Sodų 19-oji g.,Naujosios Vilnios
Gurių Sodų 2-oji g.,Naujosios Vilnios
Gurių Sodų 20-oji g.,Naujosios Vilnios
Gurių Sodų 21-oji g.,Naujosios Vilnios
Gurių Sodų 22-oji g.,Naujosios Vilnios
Gurių Sodų 23-ioji g.,Naujosios Vilnios
Gurių Sodų 24-oji g.,Naujosios Vilnios
Gurių Sodų 25-oji g.,Naujosios Vilnios
Gurių Sodų 26-oji g.,Naujosios Vilnios
Gurių Sodų 27-oji g.,Naujosios Vilnios
Gurių Sodų 28-oji g.,Naujosios Vilnios
Gurių Sodų 29-oji g.,Naujosios Vilnios
Gurių Sodų 3-ioji g.,Naujosios Vilnios
Gurių Sodų 30-oji g.,Naujosios Vilnios
Gurių Sodų 31-oji g.,Naujosios Vilnios
Gurių Sodų 32-oji g.,Naujosios Vilnios
Gurių Sodų 33-ioji g.,Naujosios Vilnios
Gurių Sodų 4-oji g.,Naujosios Vilnios
Gurių Sodų 5-oji g.,Naujosios Vilnios
Gurių Sodų 6-oji g.,Naujosios Vilnios
Gurių Sodų 7-oji g.,Naujosios Vilnios
Gurių Sodų 8-oji g.,Naujosios Vilnios
Gurių Sodų 9-oji g.,Naujosios Vilnios
Ievų g.,Naujosios Vilnios
Ispanų g.,Naujosios Vilnios
Italų g.,Naujosios Vilnios
Ivaniškių Sodų g.,Naujosios Vilnios
Ivaniškių Sodų 1-oji g.,Naujosios Vilnios
Ivaniškių Sodų 2-oji g.,Naujosios Vilnios
Ivaniškių Sodų 3-ioji g.,Naujosios Vilnios
Ivaniškių Sodų 4-oji g.,Naujosios Vilnios
Ivaniškių Sodų 5-oji g.,Naujosios Vilnios
J. Kėkšto g.,Naujosios Vilnios
J. Kolaso g.,Naujosios Vilnios
J. Kupalos g.,Naujosios Vilnios
J. Slovackio g.,Naujosios Vilnios
Jadvygos Čiurlionytės g.,Naujosios Vilnios
Jadvygos Juškytės g.,Naujosios Vilnios
Jakštonių g.,Naujosios Vilnios
Jazminų g.,Naujosios Vilnios
Jeronimo Cicėno g.,Naujosios Vilnios
Jokūbo Šerno g.,Naujosios Vilnios
Jono Smilgevičiaus g.,Naujosios Vilnios
Jono Šliūpo g.,Naujosios Vilnios
Jono Vailokaičio g.,Naujosios Vilnios
Juodasis kelias,Naujosios Vilnios
Juodupio g.,Naujosios Vilnios
Juozo Ereto g.,Naujosios Vilnios
Juozo Tūbelio g.,Naujosios Vilnios
Juozo Urbšio g.,Naujosios Vilnios
Jūrotiškių g.,Naujosios Vilnios
Justino Staugaičio g.,Naujosios Vilnios
K. Čibiro g.,Naujosios Vilnios
K. Jakubėno g.,Naujosios Vilnios
K. Stašio g.,Naujosios Vilnios
Kalnėnų g.,Naujosios Vilnios
Kalno g.,Naujosios Vilnios
Kampo g.,Naujosios Vilnios
Kaniaviškių g.,Naujosios Vilnios
Karelų g.,Naujosios Vilnios
Karklėnų g.,Naujosios Vilnios
Karklų g.,Naujosios Vilnios
Katkų g.,Naujosios Vilnios
Kazio Bizausko g.,Naujosios Vilnios
Keltų g.,Naujosios Vilnios
Kijevo g.,Naujosios Vilnios
Kiminų g.,Naujosios Vilnios
Kirtavietės g.,Naujosios Vilnios
Kišiniovo g.,Naujosios Vilnios
Kyvės g.,Naujosios Vilnios
Klonių g.,Naujosios Vilnios
Kroatų g.,Naujosios Vilnios
Kučkuriškių g.,Naujosios Vilnios
Kuodiškių g.,Naujosios Vilnios
Kurapkų g.,Naujosios Vilnios
Lazūnų g.,Naujosios Vilnios
Leonardo Palevičiaus g.,Naujosios Vilnios
Levidonių g.,Naujosios Vilnios
Liepto g.,Naujosios Vilnios
Linksmoji g.,Naujosios Vilnios
Linų g.,Naujosios Vilnios
Lipniškių g.,Naujosios Vilnios
Liškiavos g.,Naujosios Vilnios
Lyvių g.,Naujosios Vilnios
Lukšinės g.,Naujosios Vilnios
M. Balinskio g.,Naujosios Vilnios
M. Davainio-Silvestraičio g.,Naujosios Vilnios
M. Šikšnio g.,Naujosios Vilnios
Maltiečių g.,Naujosios Vilnios
Martyno Yčo g.,Naujosios Vilnios
Mečislovo Reinio g.,Naujosios Vilnios
Medaus g.,Naujosios Vilnios
Medonešio g.,Naujosios Vilnios
Meškonių g.,Naujosios Vilnios
Mickūnų g.,Naujosios Vilnios
Migūnų g.,Naujosios Vilnios
Mykolo Krupavičiaus g.,Naujosios Vilnios
Mindaugo Tomonio g.,Naujosios Vilnios
Minsko pl.,Naujosios Vilnios
Mirtų g.,Naujosios Vilnios
Moldovos g.,Naujosios Vilnios
Mūrinė g.,Naujosios Vilnios
Nasturtų g.,Naujosios Vilnios
Naujoji g.,Naujosios Vilnios
Nendrių g.,Naujosios Vilnios
Norberto Vėliaus g.,Naujosios Vilnios
Norvegų g.,Naujosios Vilnios
P. B. Šivickio g.,Naujosios Vilnios
P. Žižmaro g.,Naujosios Vilnios
Paeglinės g.,Naujosios Vilnios
Paeglinės Sodų 1-oji g.,Naujosios Vilnios
